15	22928029	22932222	2	2	1	4	0	42
15	22932341	22933801	2	2	1	7	0	38
15	22933894	22937103	2	2	1	7	0	67
15	22934269	22961103	2	2	1	1	0	49
15	22937209	22939191	2	2	1	5	0	60
15	22939321	22939410	2	2	1	3	0	66
15	22939508	22943172	2	2	1	4	0	73
15	22943355	22944557	2	2	1	4	0	55
15	22944660	22944861	2	2	1	2	0	64
15	22944940	22946708	2	2	1	1	0	67
15	22944940	22947002	2	2	1	1	0	11
15	22945717	23087846	1	1	1	2	0	42
15	22947093	22947168	2	2	1	7	0	72
15	22947292	22980286	2	2	1	4	0	49
15	22947319	22980286	2	2	1	1	0	71
15	22965382	22977753	2	2	1	4	0	55
15	22999867	23000568	2	2	1	1	0	12
15	23003154	23004101	2	2	1	3	0	62
15	23006173	23006267	2	2	1	1	0	53
15	23008882	23009944	2	2	1	2	0	48
15	23011332	23017772	2	2	1	3	0	45
15	23018042	23019218	2	2	1	1	0	18
15	23022162	23023946	2	2	1	2	0	64
15	23031021	23031949	2	2	1	1	0	45
15	23032030	23032727	2	2	1	1	0	25
15	23037006	23037098	2	2	1	2	0	54
15	23037153	23039397	2	2	1	2	0	33
15	23037997	23142217	2	2	1	4	4	67
15	23070768	23072089	1	1	1	0	1	51
15	23087915	23173749	1	1	1	2	0	41
15	23088838	23090731	1	1	1	4	0	63
15	23092354	23095285	1	1	1	1	0	66
15	23217681	23427834	2	2	1	6	0	64
15	23223079	23301913	2	2	1	2	0	51
15	23226096	23226211	2	2	1	2	0	41
15	23461977	23477068	2	2	1	0	1	64
15	23462497	23477068	2	2	1	0	2	47
15	23839052	23909563	1	1	1	1	0	34
15	23942726	23988446	2	2	1	1	1	51
15	24325271	24351193	2	2	1	0	1	44
15	24817805	24855666	2	2	1	1	0	38
15	24856717	24886515	1	1	1	2	0	28
15	24889533	24949252	2	2	1	2	0	63
15	24933518	24934037	2	2	1	5	0	29
15	24955063	24962113	1	1	1	18	0	66
15	24962210	24967931	1	1	1	13	0	73
15	24968083	24974310	1	1	1	9	0	67
15	24974457	24975357	1	1	1	2	0	57
15	24975510	24976304	1	1	1	22	0	72
15	24976417	24976876	1	1	1	10	0	46
15	24977030	24977777	1	1	1	18	1	67
15	24977917	24978192	1	1	1	19	1	74
15	24978319	24978406	1	1	1	6	0	25
15	25002889	25019026	1	1	1	1	0	25
15	25053364	25053827	1	1	1	1	0	31
15	25059295	25059456	1	1	1	1	0	60
15	25059719	25061949	1	1	1	1	0	73
15	25070260	25072724	1	1	1	1	0	59
15	25072864	25075734	1	1	1	1	0	40
15	25074052	25075734	1	1	1	1	0	15
15	25075867	25076856	1	1	1	3	0	28
15	25076991	25078861	1	1	1	1	0	28
15	25081225	25082588	1	1	1	1	0	18
15	25083528	25085189	1	1	1	3	0	23
15	25085323	25087466	1	1	1	2	0	8
15	25087600	25089613	1	1	1	1	0	45
15	25089867	25091589	1	1	1	1	0	14
15	25091720	25093833	1	1	1	1	0	6
15	25097440	25098716	1	1	1	5	0	55
15	25106295	25107471	1	1	1	4	0	59
15	25107589	25107909	1	1	1	5	0	44
15	25108039	25108997	1	1	1	1	0	3
15	25109104	25109197	1	1	1	4	0	72
15	25109404	25109554	1	1	1	4	0	60
15	25109716	25111764	1	1	1	1	0	35
15	25110537	25111764	1	1	1	2	0	62
15	25111895	25115298	1	1	1	3	0	34
15	25117516	25118267	1	1	1	3	0	60
15	25118383	25119064	1	1	1	2	0	22
15	25285758	25347494	1	1	1	3	0	63
15	25339258	25340084	2	2	1	1	0	63
15	25340229	25354352	2	2	1	3	0	29
15	25354427	25354527	2	2	1	2	0	42
15	25354684	25355891	2	2	1	2	0	53
15	25356057	25356690	2	2	1	6	0	66
15	25356897	25360382	2	2	1	4	0	62
15	25375764	25405460	2	2	1	3	0	42
15	25405503	25407066	2	2	1	2	0	42
15	25405503	25409087	2	2	1	1	0	42
15	25409208	25411907	2	2	1	1	0	20
15	25411972	25438488	2	2	1	3	0	64
15	25431574	25517839	2	2	1	2	2	64
15	26509590	26552150	1	1	1	0	1	38
15	26645523	26645725	1	1	1	1	0	26
15	26645726	26645748	1	3	1	1	0	3
15	26752496	26759491	2	2	1	0	1	54
15	27330176	27369742	1	1	1	1	0	29
15	27393215	27404091	1	1	1	0	1	29
15	27694276	28140003	1	1	1	4	0	46
15	28069843	28070626	1	1	1	0	1	13
15	28091782	28095542	2	2	1	1	0	42
15	28112036	28113070	2	2	1	4	0	48
15	28114803	28115428	2	2	1	2	0	41
15	28115542	28116664	2	2	1	2	0	29
15	28116860	28117012	2	2	1	1	0	19
15	28124235	28125005	2	2	1	2	0	67
15	28125194	28130162	2	2	1	1	0	29
15	28130303	28130502	2	2	1	2	0	57
15	28130595	28132099	2	2	1	3	0	60
15	28132262	28132652	2	2	1	1	0	47
15	28132831	28135477	2	2	1	2	0	35
15	28135693	28141431	2	2	1	1	0	7
15	28141631	28141730	2	2	1	2	0	36
15	28141847	28142237	2	2	1	2	0	31
15	28142394	28142826	2	2	1	0	1	33
15	28142953	28143872	2	2	1	1	0	60
15	28143992	28144076	2	2	1	1	0	44
15	28144805	28146236	2	2	1	1	0	64
15	28146345	28152676	2	2	1	1	0	69
15	28152831	28163093	2	2	1	1	0	52
15	28163286	28167686	2	2	1	1	0	17
15	28167828	28168406	2	2	1	3	0	29
15	28168591	28169483	2	2	1	2	0	64
15	28169656	28174394	2	2	1	2	0	66
15	28174621	28175511	2	2	1	1	0	19
15	28175657	28176427	2	2	1	2	0	68
15	28176600	28176686	2	2	1	2	0	62
15	28176769	28176949	2	2	1	1	0	41
15	28177510	28178886	2	2	1	1	0	11
15	28196570	28198377	2	2	1	2	0	71
15	28198504	28198600	2	2	1	3	0	59
15	28198770	28201455	2	2	1	1	0	20
15	28202250	28202346	2	2	1	2	0	23
15	28202615	28206239	2	2	1	0	2	57
15	28206383	28211001	2	2	1	0	3	47
15	28211146	28212444	2	2	1	1	0	67
15	28212584	28213741	2	2	1	2	2	48
15	28214273	28214654	2	2	1	1	0	3
15	28214803	28215620	2	2	1	0	1	62
15	28222216	28228217	2	2	1	1	0	61
15	28229347	28229459	2	2	1	2	0	33
15	28229848	28230366	2	2	1	0	2	28
15	28230501	28233145	2	2	1	1	0	18
15	28233797	28234069	2	2	1	0	1	67
15	28234285	28236962	2	2	1	0	1	34
15	28238218	28238601	2	2	1	4	0	53
15	28238773	28245880	2	2	1	2	0	35
15	28246067	28246741	2	2	1	1	0	52
15	28247706	28256872	1	3	1	0	1	25
15	28256318	28257060	2	2	1	2	0	56
15	28257262	28260776	2	2	1	1	0	31
15	28269437	28270694	2	2	1	1	0	68
15	28270869	28272214	2	2	1	1	0	25
15	28272387	28272893	2	2	1	1	0	13
15	28280288	28292887	2	2	1	1	0	23
15	28293023	28299401	2	2	1	5	0	67
15	28417988	28440540	1	1	1	0	1	17
15	28423689	28440540	1	1	1	0	1	17
15	28430105	28440540	1	1	1	1	2	52
15	28455359	28457611	2	2	1	5	0	74
15	28580030	28584990	2	2	1	1	0	26
15	28618379	28618523	1	1	1	1	0	45
15	28618656	28632636	1	1	1	0	1	35
15	28629442	28632636	1	1	1	0	1	32
15	28632808	28633191	1	1	1	0	1	68
15	28633741	28636486	1	1	1	0	1	34
15	28636702	28636974	1	1	1	0	1	67
15	28637631	28640258	1	1	1	0	2	65
15	28640393	28640921	1	1	1	0	2	28
15	28641582	28642372	1	1	1	0	1	60
15	28642565	28648879	1	1	1	0	1	3
15	28649068	28650506	1	1	1	0	3	55
15	28654456	28655272	1	1	1	0	1	62
15	28656027	28657186	1	1	1	0	4	47
15	28658767	28663377	1	1	1	1	1	62
15	28663521	28667195	1	1	1	0	2	57
15	28665406	28800959	2	2	1	2	0	49
15	28667464	28667560	1	1	1	2	1	61
15	28668356	28671459	1	1	1	0	3	54
15	28671634	28671730	1	1	1	0	3	58
15	28671857	28673887	1	1	1	0	1	39
15	28674028	28681795	1	1	1	1	1	62
15	28681844	28684128	1	1	1	1	0	27
15	28752256	28754468	1	1	1	1	0	30
15	28754898	28756656	1	1	1	1	0	39
15	28780984	28865412	2	2	1	1	4	62
15	28804906	28806939	1	1	1	1	2	49
15	28807052	28808247	1	1	1	6	1	55
15	28808418	28815346	1	1	1	3	1	47
15	28815596	28816752	1	1	1	5	3	72
15	28816888	28818903	1	1	1	2	1	55
15	28832461	28833275	1	1	1	4	0	69
15	28886279	28921639	1	1	1	3	0	47
15	29044429	29053844	1	1	1	0	1	3
15	29093221	29098489	1	1	1	1	0	21
15	29101785	29105378	1	1	1	4	0	69
15	29105559	29106606	1	1	1	1	0	3
15	29106820	29108269	1	1	1	1	0	52
15	29179663	29185643	2	2	1	0	1	42
15	29249055	29257951	2	2	1	0	1	15
15	29588391	29644725	2	2	1	2	0	52
15	29645754	29667687	1	1	1	1	0	72
15	29665936	29667575	2	2	1	0	1	38
15	29701690	29704200	2	2	1	2	0	39
15	29704306	29705527	2	2	1	2	0	72
15	29705746	29708558	2	2	1	5	0	62
15	29709037	29710830	2	2	1	5	0	75
15	29711001	29716610	2	2	1	2	0	64
15	29716839	29718020	2	2	1	2	0	36
15	29718119	29718265	2	2	1	5	0	66
15	29719139	29719776	2	2	1	2	0	71
15	29719139	29720357	2	2	1	4	0	63
15	29720017	29720357	2	2	1	2	0	42
15	29720709	29726378	2	2	1	4	0	67
15	29726480	29726780	2	2	1	2	0	7
15	29726992	29727936	2	2	1	1	0	62
15	29728020	29732432	2	2	1	1	0	5
15	29732529	29732630	2	2	1	2	0	18
15	29732816	29733093	2	2	1	2	0	70
15	29733314	29734273	2	2	1	1	0	72
15	29734383	29737263	2	2	1	5	0	49
15	29737415	29741330	2	2	1	4	0	73
15	29741437	29742641	2	2	1	3	0	68
15	29742782	29761138	2	2	1	4	0	74
15	29761287	29761600	2	2	1	4	0	69
15	29761770	29762334	2	2	1	7	0	71
15	29762439	29766265	2	2	1	3	0	35
15	29766543	29772063	2	2	1	2	0	37
15	29772167	29773232	2	2	1	8	0	60
15	29773358	29800645	2	2	1	4	0	26
15	29800703	29822001	2	2	1	2	0	57
15	29800703	29956231	2	2	1	1	0	17
15	29928806	30040727	1	1	1	6	0	35
15	29929556	29954938	1	1	1	1	0	52
15	29977703	29991878	1	1	1	0	1	54
15	30005811	30006282	1	1	1	4	0	70
15	30040751	30090743	2	2	0	0	1	44
15	30054146	30081301	1	1	0	0	1	59
15	30054146	30085051	1	1	1	0	1	59
15	30064805	30082114	1	1	1	1	0	50
15	30110427	30127684	1	1	1	0	2	41
15	30250728	30287079	2	2	1	1	0	17
15	30283642	30287145	1	1	1	0	1	59
15	30283642	30293911	1	1	1	0	1	59
15	30387456	30415764	2	2	0	1	0	30
15	30415804	30436602	2	2	1	1	0	39
15	30479194	30484501	1	1	1	0	1	4
15	30484687	30489267	1	1	1	1	0	36
15	30508047	30508402	1	1	1	0	1	12
15	30579413	30596659	1	1	1	0	2	41
15	30598281	30660386	2	2	1	2	0	55
15	30626950	30630702	1	1	1	0	4	60
15	30630774	30633489	1	1	1	0	2	29
15	30633587	30634169	1	1	1	0	3	46
15	30634424	30635079	1	1	1	1	0	51
15	30816133	30839579	2	2	1	0	1	41
15	30836320	30836754	1	1	1	0	1	32
15	30908259	30910613	1	1	1	1	0	13
15	30937260	30941565	1	1	1	1	0	34
15	30942073	30942889	2	2	1	2	0	73
15	30943073	30947129	2	2	1	3	0	67
15	30947301	30948301	2	2	1	3	0	32
15	30948472	30951967	2	2	1	2	0	70
15	30952039	30953561	2	2	1	2	0	13
15	30953632	30954762	2	2	1	2	0	67
15	30954894	30958862	2	2	1	1	0	28
15	30958952	30959033	2	2	1	1	0	33
15	30961074	30967919	2	2	1	1	0	37
15	30974457	30974930	2	2	1	1	0	13
15	30976956	30990776	2	2	1	4	0	51
15	30990838	30991446	2	2	1	6	0	44
15	31103639	31210090	2	2	1	4	0	67
15	31140904	31177412	2	2	1	1	0	62
15	31184371	31184486	2	2	1	1	0	65
15	31184566	31184602	2	4	1	1	0	6
15	31210675	31221156	1	1	1	1	0	40
15	31327790	31372009	1	1	1	2	0	66
15	31694934	31699167	2	2	1	0	2	68
15	31816617	31881570	2	2	1	2	0	38
15	31889276	31908105	2	2	1	0	1	32
15	32244769	32251537	2	2	1	0	3	56
15	32244769	32255014	2	2	1	0	1	59
15	32251538	32255014	2	2	1	0	1	59
15	32410661	32428190	2	2	1	0	2	41
15	32433604	32473299	1	1	1	3	0	14
15	32499316	32499671	2	2	1	0	1	6
15	32518446	32522447	2	2	1	1	0	23
15	32523214	32524470	2	2	1	0	1	71
15	32523214	32526812	2	2	1	0	1	4
15	32575669	32575916	1	1	1	2	0	48
15	32576001	32579707	1	1	1	2	0	18
15	32616341	32620107	1	1	1	0	4	60
15	32620179	32623491	1	1	1	2	2	67
15	32623589	32624172	1	1	1	1	3	46
15	32624427	32625079	1	1	1	4	0	61
15	32625244	32625486	1	1	1	4	0	65
15	32625634	32628727	1	1	1	6	0	59
15	32628803	32629594	1	1	1	1	0	16
15	32629676	32632978	1	1	1	1	0	19
15	32633109	32633932	1	1	1	1	0	60
15	32634042	32635776	1	1	1	1	0	39
15	32635916	32636256	1	1	1	3	0	20
15	33157037	33212312	1	1	1	2	0	40
15	33161777	33188198	1	1	0	0	1	41
15	33162904	33205744	1	1	1	1	0	59
15	33866729	33867494	2	2	1	1	0	4
15	33867856	33870934	2	2	1	2	0	22
15	33871031	33875924	2	2	1	3	0	52
15	33875996	34003031	2	2	1	1	0	56
15	33981994	34050030	1	1	1	0	3	15
15	33986189	34013143	2	2	1	0	1	55
15	33986266	34073679	2	2	1	2	0	51
15	34016059	34036891	2	2	1	2	1	63
15	34030061	34069231	2	2	1	1	0	20
15	34042634	34059127	2	2	1	1	0	59
15	34055587	34082882	1	1	1	1	0	36
15	34069044	34073287	2	2	1	0	2	14
15	34084487	34088052	2	2	1	6	0	74
15	34088134	34090316	2	2	1	6	0	72
15	34090456	34095894	2	2	1	11	0	69
15	34096015	34101603	2	2	1	5	0	41
15	34098538	34107743	2	2	1	2	0	21
15	34145492	34146760	2	2	1	4	0	49
15	34146851	34147199	2	2	1	5	0	13
15	34147290	34147379	2	2	1	1	0	47
15	34148751	34152789	2	2	1	1	0	32
15	34152974	34154643	2	2	1	2	0	41
15	34154685	34163559	2	2	1	3	0	26
15	34154685	34209950	2	2	1	1	0	41
15	34163691	34177820	2	2	1	2	0	43
15	34163691	34209950	2	2	1	4	0	72
15	34225201	34225535	1	1	1	12	0	75
15	34225201	34227692	1	1	1	2	0	71
15	34225651	34227692	1	1	1	10	0	75
15	34227847	34228428	1	1	1	10	0	62
15	34228590	34229752	1	1	1	7	0	72
15	34233973	34235180	2	2	1	2	0	73
15	34235315	34236014	2	2	1	1	0	34
15	34236200	34236707	2	2	1	2	0	20
15	34236816	34237418	2	2	1	1	0	22
15	34239161	34240660	2	2	1	2	0	71
15	34240830	34241232	2	2	1	1	0	29
15	34245404	34245692	2	2	1	1	0	56
15	34247392	34344377	2	2	1	2	0	48
15	34252385	34254347	2	2	1	1	0	35
15	34254590	34255261	2	2	1	1	0	12
15	34255393	34256228	2	2	1	1	0	7
15	34258945	34260925	2	2	1	1	0	48
15	34261021	34275344	2	2	1	1	0	7
15	34342109	34343019	2	2	1	31	0	73
15	34361533	34362195	2	2	1	1	0	40
15	34362322	34362572	2	2	1	2	0	50
15	34362656	34362781	2	2	1	3	0	28
15	34362837	34363421	2	2	1	1	0	35
15	34363457	34363660	2	2	1	1	0	32
15	34364074	34364193	2	2	1	1	0	58
15	34364307	34365007	2	2	1	1	0	38
15	34365229	34365558	2	2	1	1	0	43
15	34365702	34366986	2	2	1	1	0	6
15	34374292	34793315	1	1	1	50	0	18
15	34381614	34381700	2	2	1	0	1	56
15	34382069	34382150	2	2	1	1	0	12
15	34382252	34382385	2	2	1	0	2	32
15	34385158	34385253	2	2	1	0	1	48
15	34387953	34389643	2	2	1	0	1	48
15	34389769	34391122	2	2	1	0	1	56
15	34391427	34398633	2	2	1	0	2	50
15	34527835	34527921	2	2	1	0	1	56
15	34528290	34528371	2	2	1	1	0	41
15	34528473	34528606	2	2	1	0	2	32
15	34531379	34531474	2	2	1	0	1	48
15	34534174	34535864	2	2	1	0	1	48
15	34535990	34537343	2	2	1	0	1	56
15	34537648	34544857	2	2	1	0	2	50
15	34551277	34552894	2	2	1	1	0	38
15	34623748	34651564	2	2	1	0	1	26
15	34857107	34860041	2	2	1	1	0	64
15	34863042	34867523	2	2	1	1	0	15
15	34867610	34870751	2	2	1	2	0	49
15	34870923	34873827	2	2	1	3	0	50
15	34874000	34874676	2	2	1	1	0	52
15	34874865	34875934	2	2	1	8	0	54
15	34876007	34882501	2	2	1	4	0	71
15	34882640	34884524	2	2	1	2	0	60
15	34886662	34890214	2	2	1	1	0	68
15	34893774	34896896	2	2	1	1	0	24
15	34896967	34897558	2	2	1	2	0	56
15	34898941	34919011	1	1	1	0	1	55
15	34900864	34904335	2	2	1	2	0	61
15	34904506	34906544	2	2	1	1	0	37
15	34906713	34910134	2	2	1	3	0	65
15	34910314	34915037	2	2	1	3	0	22
15	34918379	34920331	2	2	1	1	0	73
15	34920435	34927034	2	2	1	1	0	62
15	34932435	34934570	2	2	1	3	0	65
15	34934636	34938736	2	2	1	3	0	38
15	34938814	34940898	2	2	1	1	0	27
15	34941000	34942011	2	2	1	4	0	50
15	34942081	34944287	2	2	1	4	0	69
15	34948385	34952884	2	2	1	4	0	36
15	34952921	34960773	2	2	1	4	0	28
15	34987674	34988115	2	2	1	1	0	53
15	34991280	34992115	2	2	1	0	2	32
15	35011971	35066624	1	1	1	2	0	24
15	35018447	35056255	1	1	1	1	0	51
15	35033974	35066608	1	1	1	1	0	16
15	35051149	35059724	2	2	1	0	2	49
15	35152730	35176701	2	2	1	3	0	55
15	35172099	35214838	2	2	1	0	2	60
15	35172102	35176706	1	1	1	1	0	51
15	35450804	35454746	2	2	1	1	0	11
15	35454821	35538273	2	2	1	1	0	65
15	36535997	36567479	2	2	1	1	0	34
15	36566954	36613947	1	1	1	1	0	19
15	36578988	36589736	2	2	1	0	3	42
15	36817141	36817176	2	2	1	4	0	27
15	36892460	36894716	2	2	1	2	0	75
15	36892460	36895150	2	2	1	1	0	26
15	36895241	36896627	2	4	1	1	0	16
15	36895262	36896627	2	4	1	1	0	59
15	36896687	36950323	2	2	1	2	0	59
15	37036960	37083770	2	2	1	2	0	60
15	37083886	37093580	2	2	1	1	0	5
15	37378985	37385790	1	1	1	0	1	39
15	37429321	37473333	2	2	1	1	0	40
15	37491062	37555618	1	1	1	2	0	11
15	37839606	37908949	1	1	1	6	0	24
15	38322410	38324762	1	1	1	2	0	22
15	38324810	38339736	1	1	1	4	0	37
15	38349524	38351013	1	1	1	2	0	29
15	38454233	38464031	1	1	1	4	0	72
15	38464178	38465268	1	1	1	1	0	12
15	38465404	38470226	1	1	1	1	0	24
15	38470406	38473504	1	1	1	1	0	14
15	38473586	38474181	1	1	1	2	0	55
15	38474299	38481291	1	1	1	4	0	18
15	38481460	38484254	1	1	1	1	0	40
15	38508002	38511603	2	2	1	1	0	48
15	38865723	38867969	2	2	1	1	0	50
15	38885629	38886696	2	2	1	1	0	18
15	38902967	38916903	1	1	1	0	1	13
15	39096456	39106843	2	2	1	2	0	53
15	39109799	39118649	2	2	1	1	0	58
15	39224094	39233642	1	1	1	1	0	61
15	39250864	39251947	1	1	1	1	0	47
15	39251095	39251947	1	1	1	1	0	28
15	39258689	39262808	2	2	0	2	0	16
15	39262825	39282478	2	2	1	2	0	16
15	39580589	39581130	1	1	1	0	4	3
15	39581229	39581707	1	1	1	3	0	60
15	39581229	39581828	1	1	1	653	4	75
15	39581925	39582192	1	1	1	469	0	75
15	39582267	39582356	2	2	1	1	0	24
15	39582753	39583616	1	1	1	344	3	75
15	39583693	39583987	1	1	1	440	3	75
15	39584185	39584299	1	1	1	1	0	46
15	39584188	39584299	1	1	1	355	0	75
15	39584423	39585469	1	1	1	373	0	74
15	39585564	39586484	1	1	1	1	0	20
15	39585564	39587346	1	1	1	320	0	75
15	39587521	39588041	1	1	1	394	0	75
15	39588219	39588525	1	1	1	278	0	73
15	39588219	39588958	1	1	1	1	0	32
15	39588700	39588958	1	1	1	336	0	75
15	39589087	39589201	1	1	1	398	0	72
15	39589355	39589804	1	1	1	417	0	75
15	39590024	39590491	1	1	1	1	0	35
15	39590024	39590515	1	1	1	512	0	75
15	39590624	39591190	1	1	1	492	0	75
15	39591293	39591587	1	3	1	26	0	7
15	39591351	39591504	1	1	1	492	0	75
15	39591624	39592567	1	1	1	486	1	74
15	39592803	39592999	1	1	1	393	0	75
15	39593228	39593396	1	1	1	302	0	75
15	39593669	39594098	1	1	1	442	0	75
15	39594197	39594300	1	1	1	377	0	74
15	39594441	39595361	1	1	1	347	0	75
15	39807259	39919854	2	2	1	2	0	42
15	39939618	39943382	1	1	1	1	0	50
15	39949269	39953903	1	1	1	4	0	74
15	39953985	39955619	1	1	1	1	0	30
15	39955769	39961783	1	1	1	3	0	40
15	39961900	39965685	1	1	1	1	0	41
15	39967880	39972907	1	1	1	3	0	40
15	39973015	39973591	1	1	1	3	0	70
15	39976845	39978077	1	1	1	4	0	7
15	39978148	39985804	1	1	1	1	0	3
15	39985889	39987982	1	1	1	3	0	73
15	39988106	39990272	1	1	1	1	3	22
15	39990378	39992174	1	1	1	2	3	55
15	39992230	39992768	1	1	1	2	0	55
15	39992849	39996963	1	1	1	1	0	60
15	39998785	40000987	1	1	1	1	0	24
15	40001225	40002712	1	1	1	2	0	71
15	40002789	40003192	1	1	1	4	0	69
15	40003315	40007015	1	1	1	3	0	50
15	40007066	40008026	1	1	1	3	0	50
15	40008196	40009613	1	1	1	1	0	27
15	40009731	40011280	1	1	1	1	0	31
15	40011347	40016501	1	1	1	2	0	60
15	40016673	40017107	1	1	1	5	0	65
15	40021028	40022518	1	1	1	1	0	33
15	40022606	40025976	1	1	1	2	0	67
15	40026090	40029405	1	1	1	4	0	59
15	40029465	40030358	1	1	1	2	0	59
15	40030457	40032168	1	1	1	2	0	34
