15	22872973	22873490	2	2	1	3	0	38
15	22873730	22874549	2	2	1	9	0	71
15	22874645	22875198	2	2	1	3	0	47
15	22875272	22879912	2	2	1	4	0	54
15	22880044	22881845	2	2	1	8	0	67
15	22881937	22882867	2	2	1	3	0	48
15	22883012	22892889	2	2	1	6	0	73
15	22892978	22903705	2	2	1	3	0	28
15	22899835	22915535	1	1	1	0	1	58
15	22903906	22909193	2	2	1	6	0	54
15	22909314	22910519	2	2	1	5	0	69
15	22910629	22910736	2	2	1	4	0	62
15	22910814	22912178	2	2	1	7	0	40
15	22912276	22914725	2	2	1	8	0	68
15	22914883	22916476	2	2	1	7	0	74
15	22916631	22917787	2	2	1	7	0	64
15	22917936	22918691	2	2	1	1	0	9
15	22918859	22925981	2	2	1	4	0	61
15	22926108	22927905	2	2	1	5	0	55
15	22928029	22932222	2	2	1	5	0	44
15	22932341	22933801	2	2	1	5	0	68
15	22933894	22937103	2	2	1	8	0	72
15	22934269	22961103	2	2	1	0	1	6
15	22937209	22939191	2	2	1	8	0	65
15	22939321	22939410	2	2	1	3	0	49
15	22939508	22943172	2	2	1	5	0	75
15	22943355	22944557	2	2	1	6	0	54
15	22944660	22944861	2	2	1	11	0	75
15	22944940	22947002	2	2	1	13	0	70
15	22945717	23087846	1	1	1	3	0	43
15	22947093	22947168	2	2	1	4	0	73
15	22947292	22980286	2	2	1	2	0	48
15	22957422	22988518	1	1	1	1	0	32
15	22965382	22977753	2	2	1	1	0	55
15	23000670	23003064	2	2	1	1	0	24
15	23003154	23004101	2	2	1	1	0	37
15	23005611	23006051	2	2	1	2	0	72
15	23006353	23008698	2	2	1	1	0	70
15	23008882	23009944	2	2	1	1	0	47
15	23010134	23011132	2	2	1	1	0	11
15	23011332	23017772	2	2	1	1	0	36
15	23018042	23019218	2	2	1	3	0	72
15	23024194	23024736	2	2	1	1	0	28
15	23026206	23027191	2	2	1	1	0	4
15	23027307	23030884	2	2	1	1	0	30
15	23029304	23087785	2	2	1	1	0	47
15	23032030	23032727	2	2	1	1	0	74
15	23037006	23037098	2	2	1	1	0	56
15	23037153	23039397	2	2	1	1	0	29
15	23037997	23142217	2	2	1	0	3	56
15	23083172	23083470	1	1	1	2	0	41
15	23083512	23083969	1	1	1	2	0	30
15	23087915	23173749	1	1	1	3	0	40
15	23088838	23090731	1	1	1	1	0	44
15	23090832	23092195	1	1	1	1	1	32
15	23092354	23095285	1	1	1	2	0	21
15	23120391	23121257	1	1	1	1	0	22
15	23217681	23427834	2	2	1	10	0	64
15	23226096	23226211	2	2	1	3	1	41
15	23303819	23304427	1	1	1	1	0	63
15	23304531	23309139	1	1	1	1	0	20
15	23309736	23310187	1	1	1	1	0	30
15	23310298	23310802	1	1	1	1	0	10
15	23311513	23311604	1	1	1	1	0	56
15	23839052	23909563	1	1	1	3	0	31
15	23839058	23883350	2	2	1	0	2	60
15	24071742	24072619	1	1	1	1	0	50
15	24341171	24352600	2	2	1	1	0	16
15	24791751	24890608	1	1	1	1	1	64
15	24856717	24886515	1	1	1	1	0	13
15	24874240	24907527	1	1	1	0	2	56
15	24886590	24920010	1	1	1	1	0	20
15	24889533	24949252	2	2	1	2	0	52
15	24920125	24962113	1	1	1	1	0	14
15	24933518	24934037	2	2	1	7	1	29
15	24955063	24958737	1	1	1	1	0	51
15	24955063	24962113	1	1	1	6	0	71
15	24962210	24967931	1	1	1	12	0	75
15	24968083	24974310	1	1	1	15	0	75
15	24974457	24975357	1	1	1	13	0	73
15	24975510	24976304	1	1	1	15	1	72
15	24976417	24976876	1	1	1	9	0	68
15	24977030	24977777	1	1	1	12	0	73
15	24977917	24978192	1	1	1	11	0	63
15	24978319	24978406	1	1	1	6	0	74
15	25002889	25019026	1	1	1	1	0	68
15	25051237	25053827	1	1	1	1	0	18
15	25070260	25072724	1	1	1	1	0	58
15	25072864	25073891	1	1	1	1	0	54
15	25075867	25076856	1	1	1	2	0	71
15	25076991	25078861	1	1	1	1	0	4
15	25081225	25082588	1	1	1	1	0	14
15	25083528	25085189	1	1	1	1	0	29
15	25089867	25091589	1	1	1	2	0	75
15	25091720	25093833	1	1	1	2	0	70
15	25093975	25095626	1	1	1	2	0	50
15	25093975	25095718	1	1	1	1	0	53
15	25095729	25097320	1	1	1	1	0	17
15	25095829	25096827	1	1	1	1	0	75
15	25095829	25097320	1	1	1	3	0	51
15	25103971	25106163	1	1	1	1	0	13
15	25106295	25107471	1	1	1	3	0	60
15	25108039	25108997	1	1	1	1	0	54
15	25109104	25109197	1	1	1	1	0	67
15	25109404	25109554	1	1	1	4	0	73
15	25109716	25110385	1	1	1	1	0	51
15	25109716	25111764	1	1	1	1	0	3
15	25111895	25115298	1	1	1	6	0	59
15	25115657	25117409	1	1	1	3	0	70
15	25117516	25118267	1	1	1	2	0	32
15	25118383	25119064	1	1	1	4	0	52
15	25339258	25340084	2	2	1	4	0	68
15	25340229	25354352	2	2	1	3	0	70
15	25354427	25354527	2	2	1	2	0	66
15	25354684	25355891	2	2	1	2	0	33
15	25356057	25356690	2	2	1	2	0	66
15	25356897	25360382	2	2	1	1	0	21
15	25360528	25370565	2	2	1	3	0	64
15	25371813	25375464	2	2	1	1	0	6
15	25375764	25405460	2	2	1	3	0	42
15	25405503	25411907	2	2	1	1	0	42
15	25405503	25438488	2	2	1	2	0	36
15	25431574	25517839	2	2	1	6	0	69
15	25645594	25666490	2	2	1	1	0	39
15	25666504	25703244	1	1	1	0	1	25
15	26008552	26077270	1	1	1	1	0	50
15	26077339	26092854	1	3	1	1	0	31
15	26226435	26251335	2	2	1	0	2	56
15	26297509	26297611	1	1	1	1	0	31
15	26415226	26463272	2	2	1	1	3	59
15	26573938	26592766	1	1	1	1	0	15
15	26645726	26645748	1	3	1	1	0	34
15	26755092	26777431	2	2	1	1	0	44
15	27393215	27404091	1	1	1	0	1	29
15	28007660	28032722	1	1	1	1	0	31
15	28112036	28113070	2	2	1	3	0	31
15	28113284	28113572	2	2	1	4	0	59
15	28113679	28114611	2	2	1	3	0	55
15	28114803	28115428	2	2	1	6	0	73
15	28115542	28116664	2	2	1	3	0	48
15	28116860	28117012	2	2	1	1	0	8
15	28124235	28125005	2	2	1	2	0	65
15	28125194	28130162	2	2	1	2	0	34
15	28130303	28130502	2	2	1	1	0	11
15	28130595	28132099	2	2	1	1	0	61
15	28132262	28132652	2	2	1	2	0	65
15	28132831	28135477	2	2	1	3	0	74
15	28135693	28141431	2	2	1	2	0	65
15	28141631	28141730	2	2	1	1	0	43
15	28141847	28142237	2	2	1	1	0	57
15	28152831	28163093	2	2	1	1	0	29
15	28163286	28167686	2	2	1	1	0	55
15	28167828	28168406	2	2	1	1	0	41
15	28168591	28169483	2	2	1	2	0	32
15	28176600	28176686	2	2	1	3	0	43
15	28176769	28176949	2	2	1	2	0	40
15	28177128	28177418	2	2	1	1	0	8
15	28177510	28178886	2	2	1	2	0	25
15	28179031	28179141	2	2	1	1	0	26
15	28179224	28182400	2	2	1	1	0	42
15	28182513	28186576	2	2	1	3	0	53
15	28196570	28198377	2	2	1	1	0	7
15	28198504	28198600	2	2	1	2	0	74
15	28198770	28201455	2	2	1	3	0	28
15	28201555	28202112	2	2	1	4	2	59
15	28202615	28206239	2	2	1	0	1	49
15	28206383	28211001	2	2	1	0	1	44
15	28211146	28212444	2	2	1	1	1	40
15	28214273	28214654	2	2	1	3	0	49
15	28214803	28215620	2	2	1	2	0	68
15	28215803	28218488	2	2	1	1	0	75
15	28218672	28220451	2	2	1	1	0	53
15	28222216	28228217	2	2	1	1	0	41
15	28228410	28229194	2	2	1	2	0	70
15	28229597	28229673	2	2	1	1	0	66
15	28229848	28230366	2	2	1	0	2	73
15	28233342	28233433	2	2	1	0	1	12
15	28233562	28233663	2	2	1	0	1	10
15	28233797	28234069	2	2	1	0	1	28
15	28234285	28236962	2	2	1	0	1	35
15	28237114	28238113	2	2	1	1	0	31
15	28238773	28245880	2	2	1	2	0	44
15	28246067	28246741	2	2	1	1	0	29
15	28247706	28256872	1	3	1	1	2	25
15	28254519	28255871	2	2	1	4	0	66
15	28256318	28257060	2	2	1	1	0	60
15	28270869	28272214	2	2	1	2	0	42
15	28273005	28274290	2	2	1	1	0	47
15	28280288	28292887	2	2	1	1	0	59
15	28293023	28299401	2	2	1	2	0	59
15	28299517	28312746	2	2	1	1	0	20
15	28320465	28321361	2	2	1	1	0	24
15	28321465	28322074	2	2	1	1	0	22
15	28417988	28440540	1	1	1	0	1	27
15	28423689	28440540	1	1	1	0	1	27
15	28430105	28440540	1	1	1	1	0	15
15	28455069	28455179	2	2	1	0	1	38
15	28455359	28456340	2	2	1	1	0	49
15	28455359	28457611	2	2	1	5	0	74
15	28464520	28469749	2	2	1	1	0	44
15	28612174	28618218	1	1	1	1	0	75
15	28618379	28618523	1	1	1	1	0	75
15	28633741	28636486	1	1	1	0	1	35
15	28636702	28636974	1	1	1	0	1	28
15	28637108	28637214	1	1	1	0	1	10
15	28637343	28637434	1	1	1	1	1	24
15	28637631	28640258	1	1	1	0	2	57
15	28640393	28640921	1	1	1	0	2	73
15	28641093	28641169	1	1	1	0	1	47
15	28641582	28642372	1	1	1	0	1	26
15	28642565	28648879	1	1	1	0	1	12
15	28649068	28650506	1	1	1	0	1	34
15	28650700	28651404	1	1	1	0	3	29
15	28655421	28655494	1	1	1	2	0	70
15	28657326	28658622	1	1	1	0	1	11
15	28663521	28667195	1	1	1	0	1	49
15	28667464	28667560	1	1	1	1	0	51
15	28667698	28668256	1	1	1	0	2	36
15	28668356	28671459	1	1	1	0	2	14
15	28671634	28671730	1	1	1	0	2	59
15	28671857	28673887	1	1	1	0	1	67
15	28674028	28681795	1	1	1	0	2	35
15	28681844	28684128	1	1	1	1	0	49
15	28751675	28754468	1	1	1	1	0	61
15	28752256	28754468	1	1	1	1	0	40
15	28754556	28754808	1	1	1	1	0	23
15	28807052	28808247	1	1	1	3	3	66
15	28808418	28815346	1	1	1	0	2	55
15	28811330	28837396	1	1	1	1	0	68
15	28815596	28816752	1	1	1	5	2	73
15	28816888	28818903	1	1	1	3	0	50
15	28833379	28838687	1	1	1	2	0	72
15	29054836	29074920	1	1	1	4	0	73
15	29075002	29076054	1	1	1	1	0	37
15	29076092	29093074	1	1	1	1	0	29
15	29093221	29098489	1	1	1	2	0	10
15	29098577	29101598	1	1	1	2	1	53
15	29101785	29105378	1	1	1	4	0	32
15	29105559	29106606	1	1	1	1	0	16
15	29106820	29108269	1	1	1	3	0	50
15	29114017	29117061	1	1	1	1	0	45
15	29195607	29221283	2	2	1	1	0	50
15	29238558	29309711	2	2	1	1	1	60
15	29246630	29382191	1	1	1	0	1	54
15	29468398	29492790	1	1	1	1	0	9
15	29645754	29667687	1	1	1	1	1	39
15	29701690	29704161	2	2	1	3	0	66
15	29701690	29704200	2	2	1	1	0	37
15	29701690	29704221	2	2	1	1	0	48
15	29704306	29705527	2	2	1	4	0	42
15	29705746	29708558	2	2	1	1	0	70
15	29709037	29710830	2	2	1	5	0	74
15	29711001	29716610	2	2	1	4	0	52
15	29718119	29718265	2	2	1	2	0	63
15	29719139	29719776	2	2	1	1	0	25
15	29719139	29720357	2	2	1	1	0	70
15	29720017	29720357	2	2	1	1	0	43
15	29720709	29726378	2	2	1	4	0	68
15	29726480	29726780	2	2	1	2	0	69
15	29726992	29727936	2	2	1	1	0	3
15	29728020	29732432	2	2	1	3	0	64
15	29732529	29732630	2	2	1	7	0	70
15	29732816	29733093	2	2	1	4	0	67
15	29734383	29737263	2	2	1	2	0	33
15	29737415	29741330	2	2	1	3	0	57
15	29741437	29742641	2	2	1	2	0	49
15	29742782	29761138	2	2	1	3	0	72
15	29761287	29761600	2	2	1	2	0	54
15	29761770	29762334	2	2	1	2	0	42
15	29762439	29766265	2	2	1	4	0	73
15	29766543	29772063	2	2	1	3	0	64
15	29772167	29773232	2	2	1	4	0	64
15	29773358	29800645	2	2	1	7	0	57
15	29800703	29822001	2	2	1	8	0	57
15	29928806	30040727	1	1	1	0	2	17
15	30005811	30006282	1	1	1	4	0	56
15	30045104	30045130	2	2	1	1	0	28
15	30092989	30093083	1	1	1	0	1	4
15	30229724	30283116	1	1	1	1	0	29
15	30283642	30287145	1	1	1	0	2	66
15	30283642	30293911	1	1	1	0	1	66
15	30404157	30404251	2	2	1	0	1	4
15	30407020	30407274	2	2	1	0	1	11
15	30411200	30411380	2	2	1	0	1	9
15	30411441	30412328	2	2	1	0	1	60
15	30415804	30436602	2	2	1	0	2	46
15	30436688	30474031	2	2	0	0	2	28
15	30471427	30474355	1	1	1	0	1	22
15	30475113	30479457	1	1	1	0	1	37
15	30487091	30488266	2	4	1	1	0	66
15	30558968	30559222	1	1	1	0	1	11
15	30561990	30562084	1	1	1	0	1	4
15	30614051	30614145	1	1	1	0	1	4
15	30632031	30662843	2	2	1	0	1	55
15	30633587	30634169	1	1	1	0	1	51
15	30641618	30644638	1	1	1	1	0	64
15	30644703	30646113	1	1	1	1	0	7
15	30750557	30767857	1	1	1	1	0	26
15	30816133	30839579	2	2	1	1	0	46
15	30889880	30891976	2	2	1	1	0	16
15	30904012	30904511	1	1	1	1	0	14
15	30904591	30908117	1	1	1	1	0	18
15	30908259	30910613	1	1	1	1	0	69
15	30910816	30913857	1	1	1	1	0	37
15	30918296	30920544	1	1	1	1	0	26
15	30929398	30930542	1	1	1	2	0	15
15	30930672	30937118	1	1	1	2	0	6
15	30942073	30942889	2	2	1	1	0	64
15	30943073	30947129	2	2	1	2	0	70
15	30947301	30948301	2	2	1	3	0	65
15	30948472	30951967	2	2	1	2	0	34
15	30952039	30953561	2	2	1	1	0	45
15	30954894	30958862	2	2	1	1	0	38
15	30958952	30959033	2	2	1	1	0	23
15	30959122	30960880	2	2	1	1	0	46
15	30968011	30974313	2	2	1	1	0	37
15	30974457	30974930	2	2	1	3	0	56
15	30975004	30976818	2	2	1	3	0	73
15	30976956	30990776	2	2	1	2	0	56
15	30990838	30991446	2	2	1	3	0	59
15	31103639	31210090	2	2	1	3	0	68
15	31164989	31232176	2	2	1	1	0	62
15	31184566	31184602	2	4	1	1	0	54
15	31327790	31372009	1	1	1	1	0	26
15	31334659	31354615	2	2	1	1	0	47
15	31592666	31617273	1	1	1	1	0	39
15	31694934	31699167	2	2	1	1	1	68
15	31884963	31898839	2	2	1	0	1	67
15	32244769	32251537	2	2	1	1	1	68
15	32244769	32255014	2	2	1	0	1	66
15	32251538	32255014	2	2	1	0	2	66
15	32445523	32445617	2	2	1	0	1	4
15	32448387	32448641	2	2	1	0	1	11
15	32452572	32452752	2	2	1	0	1	9
15	32452813	32453702	2	2	1	0	1	60
15	32523214	32524470	2	2	1	0	2	48
15	32528263	32532616	2	2	1	0	1	37
15	32528702	32529782	2	2	1	2	0	42
15	32533369	32536297	2	2	1	0	1	22
15	32595388	32596277	1	1	1	0	1	60
15	32596338	32596518	1	1	1	0	1	9
15	32600444	32600698	1	1	1	0	1	11
15	32603467	32603561	1	1	1	0	1	4
15	32616341	32620107	1	1	1	3	0	34
15	32620179	32623367	1	1	1	1	0	35
15	32620179	32623491	1	1	1	2	0	55
15	32623403	32623491	1	1	1	1	0	35
15	32623589	32624172	1	1	1	0	1	51
15	32625244	32625486	1	1	1	1	0	64
15	32625634	32628727	1	1	1	6	0	73
15	32628803	32629594	1	1	1	3	0	49
15	32629763	32632978	1	1	1	1	0	66
15	32633109	32633932	1	1	1	1	0	61
15	32635916	32636256	1	1	1	2	0	63
15	32641779	32643585	1	1	1	1	0	39
15	33347606	33425800	2	2	1	0	1	51
15	33414693	33511866	2	2	1	0	1	29
15	33779788	33811290	1	1	1	1	0	32
15	33798369	33805754	1	1	1	1	0	21
15	33859095	33864756	2	2	1	1	0	61
15	33866729	33867494	2	2	1	3	0	74
15	33867856	33870934	2	2	1	5	0	55
15	33871031	33875924	2	2	1	2	0	48
15	33875996	34003031	2	2	1	3	0	70
15	33904526	33926768	2	2	1	1	0	65
15	34043021	34054965	1	1	1	2	0	56
15	34069005	34089049	1	1	1	0	1	49
15	34072882	34073287	2	2	1	0	1	55
15	34084487	34088052	2	2	1	6	0	66
15	34088134	34090316	2	2	1	8	0	73
15	34090456	34095894	2	2	1	8	0	70
15	34096015	34101603	2	2	1	4	0	60
15	34098538	34144652	2	2	0	0	1	12
15	34112190	34144652	2	2	0	0	1	12
15	34136958	34228112	1	1	1	0	1	28
15	34142372	34145397	2	2	1	1	0	63
15	34145492	34146760	2	2	1	1	0	18
15	34146851	34147199	2	2	1	2	0	74
15	34147290	34147379	2	2	1	2	0	51
15	34147431	34148631	2	2	1	2	0	39
15	34148751	34152789	2	2	1	1	0	11
15	34153070	34154643	2	2	1	1	0	41
15	34154685	34163559	2	2	1	1	0	41
15	34163691	34177820	2	2	1	1	0	30
15	34163691	34209950	2	2	1	3	0	59
15	34223541	34247299	2	2	1	1	0	30
15	34225201	34225535	1	1	1	12	0	66
15	34225651	34227692	1	1	1	18	0	73
15	34225659	34227692	1	1	1	1	0	65
15	34227825	34229443	1	3	1	1	0	3
15	34227847	34228428	1	1	1	7	0	64
15	34228590	34229752	1	1	1	6	0	68
15	34234486	34243007	2	2	1	1	0	31
15	34235315	34236014	2	2	1	3	0	58
15	34236200	34236707	2	2	1	1	0	33
15	34236816	34237418	2	2	1	1	0	9
15	34238402	34238964	2	2	1	4	0	70
15	34241338	34242101	2	2	1	1	0	58
15	34242222	34243973	2	2	1	2	0	55
15	34244073	34245284	2	2	1	2	0	51
15	34251058	34252169	2	2	1	1	0	36
15	34254590	34255261	2	2	1	1	0	64
15	34255393	34256228	2	2	1	1	0	19
15	34258945	34260925	2	2	1	1	0	16
15	34259211	34286666	1	1	1	1	0	54
15	34261021	34275344	2	2	1	2	0	37
15	34272058	34301050	2	2	1	1	0	25
15	34275390	34318560	2	2	1	1	0	45
15	34275390	34336409	2	2	1	1	0	45
15	34342109	34343019	2	2	1	24	0	65
15	34360210	34361399	2	2	1	2	0	71
15	34361533	34362195	2	2	1	2	0	62
15	34362322	34362572	2	2	1	1	0	5
15	34362656	34362781	2	2	1	1	0	20
15	34362837	34363421	2	2	1	2	0	35
15	34363457	34363660	2	2	1	2	0	35
15	34363720	34364012	2	2	1	1	0	43
15	34364307	34365007	2	2	1	2	0	75
15	34365229	34365558	2	2	1	1	0	14
15	34374091	34792436	0	0	0	5	0	67
15	34374292	34793315	1	1	1	57	5	18
15	34381614	34381700	2	2	1	0	1	26
15	34382069	34382150	2	2	1	0	1	57
15	34383054	34383440	2	2	1	0	1	47
15	34383529	34383745	2	2	1	0	1	15
15	34385475	34385739	2	2	1	0	1	7
15	34385779	34386624	2	2	1	0	1	39
15	34387953	34389643	2	2	1	0	2	29
15	34389769	34391122	2	2	1	0	1	69
15	34398730	34399154	2	2	1	1	0	49
15	34399204	34400711	2	2	1	1	0	10
15	34405056	34406673	2	2	1	0	1	67
15	34527835	34527921	2	2	1	0	1	26
15	34528290	34528371	2	2	1	0	1	57
15	34529275	34529661	2	2	1	0	1	47
15	34529750	34529966	2	2	1	0	1	15
15	34531696	34531960	2	2	1	0	1	7
15	34532000	34532845	2	2	1	0	1	39
15	34534174	34535864	2	2	1	0	2	29
15	34535990	34537343	2	2	1	0	1	69
15	34551277	34552894	2	2	1	0	1	67
15	34553957	34583515	2	2	1	1	0	21
15	34623860	34638807	2	2	1	0	2	64
15	34623860	34717084	2	2	1	0	1	41
15	34857107	34860041	2	2	1	2	0	64
15	34860156	34862866	2	2	1	2	0	59
15	34863042	34867523	2	2	1	1	0	54
15	34867610	34870751	2	2	1	4	0	71
15	34870923	34873827	2	2	1	6	0	68
15	34874865	34875934	2	2	1	2	0	49
15	34876007	34882501	2	2	1	5	0	69
15	34882640	34884524	2	2	1	1	0	6
15	34884735	34886525	2	2	1	2	0	48
15	34886662	34890214	2	2	1	2	0	34
15	34890325	34893662	2	2	1	2	0	43
15	34896967	34897558	2	2	1	1	0	36
15	34898941	34919011	1	1	1	0	1	41
15	34900864	34904335	2	2	1	1	0	23
15	34904506	34906544	2	2	1	2	0	45
15	34906713	34910134	2	2	1	2	0	53
15	34910314	34915037	2	2	1	2	0	40
15	34915180	34918257	2	2	1	2	0	22
15	34915882	34921369	1	1	1	1	0	58
15	34918379	34920331	2	2	1	1	0	43
15	34920435	34927034	2	2	1	3	0	47
15	34927139	34930257	2	2	1	3	0	35
15	34930372	34932317	2	2	1	1	0	27
15	34932435	34934570	2	2	1	1	0	47
15	34936591	34946145	2	2	1	1	0	42
15	34938814	34940898	2	2	1	3	0	70
15	34941000	34942011	2	2	1	2	0	47
15	34944429	34948263	2	2	1	1	0	48
15	34949075	34966958	2	2	1	1	0	54
15	34963983	34964233	2	2	1	1	0	17
15	34964291	34969538	2	2	1	1	0	28
15	34967973	35051941	2	2	1	0	1	59
15	34983491	34987556	2	2	1	2	0	18
15	34987674	34988115	2	2	1	2	0	67
15	34991280	34992115	2	2	1	1	0	32
15	34996574	34997406	2	2	1	1	0	50
15	35000422	35030525	2	2	1	1	0	19
15	35011971	35066624	1	1	1	2	0	24
15	35012820	35018229	2	2	1	0	1	24
15	35013140	35038189	1	1	1	1	0	66
15	35031849	35045860	2	2	1	2	0	36
15	35033409	35042416	1	1	1	0	2	41
15	35033974	35066608	1	1	1	0	1	40
15	35172102	35176706	1	1	1	1	0	56
15	35239070	35278919	2	2	1	1	0	17
15	35373609	35381821	2	2	1	1	0	43
15	35381917	35410834	2	2	1	2	0	62
15	35410897	35450684	2	2	1	1	0	17
15	36573214	36613313	1	1	1	2	0	16
15	36645288	36654097	1	1	1	2	0	59
15	36654159	36657832	1	1	1	2	0	56
15	36817141	36817176	2	2	1	3	0	27
15	36896687	36950323	2	2	1	1	0	43
15	36950401	37036813	2	2	1	2	0	33
15	37036960	37083770	2	2	1	1	0	73
15	37093731	37094526	2	2	1	1	0	51
15	37094578	37095563	2	2	1	1	0	43
15	37491062	37555618	1	1	1	3	0	12
15	37809396	37839546	1	1	1	1	0	8
15	37839606	37908949	1	1	1	2	0	14
15	38339896	38349421	1	1	1	2	0	60
15	38360389	38388598	1	1	1	1	0	50
15	38454233	38464031	1	1	1	1	0	67
15	38464178	38465268	1	1	1	2	0	43
15	38465404	38470226	1	1	1	1	0	56
15	38470406	38473504	1	1	1	1	0	22
15	38473586	38474181	1	1	1	3	0	56
15	38778844	38802722	1	1	1	0	1	48
15	38865723	38867969	2	2	1	1	0	4
15	39250864	39251947	1	1	1	1	0	17
15	39259165	39263261	1	1	1	0	1	12
15	39580589	39581130	1	1	1	1	2	27
15	39581229	39581707	1	1	1	6	0	73
15	39581229	39581828	1	1	1	597	2	75
15	39581925	39582192	1	1	1	449	0	75
15	39582753	39583616	1	1	1	395	1	75
15	39583693	39583987	1	1	1	445	0	75
15	39584023	39590515	1	1	1	1	0	13
15	39584188	39584299	1	1	1	336	0	75
15	39584423	39585469	1	1	1	366	0	73
15	39585564	39586484	1	1	1	1	0	6
15	39585564	39587346	1	1	1	339	0	75
15	39587521	39588041	1	1	1	347	0	74
15	39588219	39588525	1	1	1	265	0	75
15	39588219	39588958	1	1	1	2	0	67
15	39588700	39588958	1	1	1	350	0	75
15	39589087	39589201	1	1	1	363	1	75
15	39589355	39589804	1	1	1	471	0	75
15	39590024	39590515	1	1	1	492	0	75
15	39590624	39591190	1	1	1	461	0	75
15	39591293	39591587	1	3	1	31	0	7
15	39591351	39591504	1	1	1	488	0	74
15	39591624	39592567	1	1	1	472	1	75
15	39592803	39592999	1	1	1	344	0	75
